index,userId,movieId,rating,timestamp
95027,598,137858,4.0,1519132948
95028,598,138701,3.0,1498526207
95029,598,139129,2.5,1498518165
95030,598,139643,3.0,1498778240
95031,598,139854,3.0,1498528891
95032,598,139858,2.5,1498526276
95033,598,140851,1.0,1498531106
95034,598,141865,3.0,1498528489
95035,598,142487,3.5,1498528944
95036,598,143244,3.0,1498519360
95037,598,143354,2.0,1506462658
95038,598,144521,2.0,1519121418
95039,598,145723,0.5,1519114962
95040,598,145744,2.5,1519150950
95041,598,148625,3.0,1498629562
95042,598,151478,1.5,1519362470
95043,598,151780,3.5,1498526290
95044,598,153235,3.0,1519363838
95045,598,156674,2.0,1498530743
95046,598,157864,1.5,1498531747
95047,598,158387,2.5,1498531023
95048,598,158782,3.5,1498529062
95049,598,158873,3.0,1519184221
95050,598,159060,3.0,1498528517
95051,598,159402,3.0,1498540287
95052,598,159816,3.0,1519144222
95053,598,160977,1.0,1498531131
95054,598,161007,2.5,1519100249
95055,598,161031,2.5,1519183257
95056,598,161043,3.0,1498526344
95057,598,161581,3.5,1498528983
95058,598,163808,2.5,1498532522
95059,598,164178,3.0,1498529143
95060,598,164908,3.5,1498615618
95061,598,165528,2.0,1519238263
95062,598,165548,3.5,1498762113
95063,598,166527,3.0,1517370757
95064,598,167705,2.5,1519470313
95065,598,168247,3.0,1498529689
95066,598,168249,3.0,1498529627
95067,598,168251,3.5,1498529615
95068,598,168325,3.0,1514776747
95069,598,168491,3.0,1514777081
95070,598,168607,3.0,1516604751
95071,598,169669,1.5,1498529028
95072,598,169903,2.0,1519366327
95073,598,169957,1.0,1498529010
95074,598,169983,2.5,1502815569
95075,598,170296,2.0,1519333963
95076,598,170354,4.5,1519121902
95077,598,170550,2.5,1498515318
95078,598,171494,4.0,1519116912
95079,598,171694,3.0,1519346178
95080,598,171762,3.0,1499234894
95081,598,172214,2.5,1519443174
95082,598,172228,3.0,1519143434
95083,598,172232,2.5,1498511865
95084,598,172252,3.0,1519237603
95085,598,173290,3.0,1501800805
95086,598,173872,2.0,1519343484
95087,598,174054,4.0,1501801164
95088,598,174726,3.0,1518199714
95089,598,175568,3.0,1514776958
95090,598,176370,3.5,1508605770
95091,598,176418,3.5,1516604655
95092,598,177614,2.5,1516604615
95093,598,178060,3.0,1516604819
95094,598,178128,3.5,1519139317
95095,598,179052,3.5,1519179242
95096,598,179816,3.0,1516604716
95097,598,180030,3.5,1518298493
95098,598,180296,3.0,1516604804
95099,598,181314,3.5,1517370374
95100,598,183300,3.0,1519148271
95101,599,0,2.5,1237764347
95102,599,1,4.0,1237764627
95103,599,3,1.5,1237760055
95104,599,4,2.5,1237759452
95105,599,6,3.5,1237851387
95106,599,16,3.5,1237712509
95107,599,18,3.0,1237709125
95108,599,23,2.0,1237707977
95109,599,28,4.5,1237713604
95110,599,31,4.5,1237858629
95111,599,33,2.0,1237711536
95112,599,38,3.0,1237858693
95113,599,45,3.0,1237851925
95114,599,46,4.0,1237852430
95115,599,51,3.5,1237715563
95116,599,61,2.5,1237713038
95117,599,71,1.0,1237760885
95118,599,72,3.5,1237760041
95119,599,100,4.5,1237851915
95120,599,103,3.0,1237857215
95121,599,109,2.0,1237759135
95122,599,140,3.5,1237715130
95123,599,144,2.5,1237711800
95124,599,149,2.0,1237710443
95125,599,150,3.0,1237742676
95126,599,159,2.5,1237857208
95127,599,160,1.0,1237851095
95128,599,164,2.5,1237713030
95129,599,171,2.0,1237851381
95130,599,180,2.5,1237851910
95131,599,184,2.5,1237713026
95132,599,185,2.5,1237715539
95133,599,192,1.0,1237715525
95134,599,194,2.0,1237714178
95135,599,202,3.0,1237760010
95136,599,207,2.0,1237852412
95137,599,215,3.0,1237715516
95138,599,222,2.5,1237715120
95139,599,224,2.0,1237713593
95140,599,230,3.5,1237742353
95141,599,236,1.0,1237857199
95142,599,238,2.0,1237714155
95143,599,246,4.5,1237715494
95144,599,251,2.0,1237715486
95145,599,252,4.5,1237713014
95146,599,255,2.0,1237707879
95147,599,259,4.0,1237714798
95148,599,260,3.0,1237707795
95149,599,261,3.0,1237857429
95150,599,265,3.5,1237713584
95151,599,276,2.0,1237708403
95152,599,281,2.5,1237713576
95153,599,291,2.5,1237742346
95154,599,295,4.5,1237712505
95155,599,316,0.5,1237759435
95156,599,317,3.5,1237714787
95157,599,326,1.5,1237759431
95158,599,328,3.0,1237859397
95159,599,331,3.5,1237760768
95160,599,336,4.0,1237742661
95161,599,338,2.5,1237712494
95162,599,341,0.5,1237713564
95163,599,342,3.0,1237711673
95164,599,343,3.0,1237709122
95165,599,345,3.0,1237711772
95166,599,348,2.0,1237712490
95167,599,349,3.0,1237715453
95168,599,352,3.5,1237742652
95169,599,354,2.5,1237713559
95170,599,355,4.0,1237852400
95171,599,356,1.0,1237712480
95172,599,361,2.5,1237713550
95173,599,363,2.5,1237760758
95174,599,366,3.0,1237715117
95175,599,370,1.0,1237759993
95176,599,371,2.0,1237708406
95177,599,373,3.0,1237851877
95178,599,376,2.0,1237714778
95179,599,379,3.0,1237712987
95180,599,409,3.5,1237709186
95181,599,418,3.5,1237716142
95182,599,428,3.0,1237714759
95183,599,439,2.5,1237859391
95184,599,453,2.5,1237759124
95185,599,456,3.0,1237712980
95186,599,472,1.5,1237852393
95187,599,479,3.0,1237850755
95188,599,490,3.0,1237851862
95189,599,491,3.0,1237759980
95190,599,499,4.0,1237742340
95191,599,507,2.0,1237713539
95192,599,519,3.0,1237715442
95193,599,523,1.0,1237857184
95194,599,526,3.0,1237857081
95195,599,530,2.5,1237857180
95196,599,538,2.0,1237742333
95197,599,542,2.5,1237851366
95198,599,550,4.0,1237763405
95199,599,551,3.5,1237713516
95200,599,557,2.0,1237760744
95201,599,561,4.0,1237759928
95202,599,574,2.0,1237714135
95203,599,586,3.0,1237715109
95204,599,587,3.5,1237709466
95205,599,588,3.0,1237859381
95206,599,591,2.5,1237760730
95207,599,592,4.0,1237858985
95208,599,593,3.0,1237742642
95209,599,594,3.0,1237712468
95210,599,595,2.5,1237713508
95211,599,607,4.0,1237858332
95212,599,612,1.0,1237759918
95213,599,615,4.0,1237710543
95214,599,627,3.5,1237851357
95215,599,630,2.5,1237760694
95216,599,647,3.0,1237742329
95217,599,660,4.0,1237742632
95218,599,661,1.0,1237851848
95219,599,662,4.5,1237714115
95220,599,672,1.0,1237851349
95221,599,699,3.0,1237710276
95222,599,718,2.5,1237715432
95223,599,723,3.0,1237759393
95224,599,735,2.5,1237715103
95225,599,749,4.5,1237858653
95226,599,761,0.5,1237707803
95227,599,777,3.5,1237712974
95228,599,779,2.0,1237760690
95229,599,783,2.5,1237851321
95230,599,787,2.0,1237742629
95231,599,800,3.5,1237760679
95232,599,809,1.5,1237760673
95233,599,836,3.5,1237763067
95234,599,838,3.0,1237759908
95235,599,840,3.0,1237763059
95236,599,857,4.0,1237712965
95237,599,898,4.5,1237707891
95238,599,901,2.0,1237858756
95239,599,911,2.5,1237715089
95240,599,913,4.5,1237858111
95241,599,914,3.5,1237716118
95242,599,918,3.0,1237764353
95243,599,922,4.0,1237715413
95244,599,923,4.0,1237708613
95245,599,942,4.0,1237858152
95246,599,952,2.0,1237713489
95247,599,1006,3.0,1237710455
95248,599,1011,2.0,1237714085
95249,599,1014,2.0,1237759899
95250,599,1019,2.0,1237716096
95251,599,1020,2.5,1237710242
95252,599,1021,3.0,1237857824
95253,599,1024,3.5,1237763033
95254,599,1027,3.0,1237713479
95255,599,1028,3.5,1237707965
95256,599,1029,3.0,1237714080
95257,599,1030,2.5,1237851813
95258,599,1031,3.0,1237709556
95259,599,1032,3.0,1237851805
95260,599,1033,2.5,1237760659
95261,599,1035,3.0,1237859371
95262,599,1036,3.0,1237713475
95263,599,1041,2.5,1237742599
95264,599,1056,4.5,1237763772
95265,599,1059,1.0,1237857156
95266,599,1063,1.0,1237709478
95267,599,1072,5.0,1237764267
95268,599,1076,3.5,1237763970
95269,599,1078,3.0,1237759381
95270,599,1083,3.5,1237859157
95271,599,1087,3.5,1237851304
95272,599,1090,3.0,1237851801
95273,599,1096,2.0,1237764434
95274,599,1125,4.5,1237716050
95275,599,1126,3.5,1237709091
95276,599,1135,4.5,1237850747
95277,599,1174,3.0,1237716046
95278,599,1185,0.5,1237742590
95279,599,1195,4.0,1237760638
95280,599,1196,5.0,1237763240
95281,599,1197,4.0,1237850738
95282,599,1198,5.0,1237715392
95283,599,1199,2.0,1237759117
95284,599,1205,5.0,1237712957
95285,599,1209,4.5,1237743471
95286,599,1211,4.0,1237759887
95287,599,1212,2.0,1237742323
95288,599,1213,2.5,1237709566
95289,599,1216,4.0,1237759877
95290,599,1218,4.0,1237858963
95291,599,1219,2.5,1237859154
95292,599,1229,5.0,1237710341
95293,599,1234,5.0,1237715383
95294,599,1239,3.0,1237715083
95295,599,1243,5.0,1237713463
95296,599,1245,2.5,1237759360
95297,599,1246,3.5,1237759355
95298,599,1247,3.0,1237851765
95299,599,1250,4.0,1237708978
95300,599,1257,3.5,1237850727
95301,599,1258,3.0,1237858994
95302,599,1262,5.0,1237743630
95303,599,1264,4.0,1237858421
95304,599,1269,4.5,1237711743
95305,599,1270,4.0,1237715371
95306,599,1273,3.5,1237709456
95307,599,1277,4.0,1237858405
95308,599,1281,2.5,1237715362
95309,599,1284,5.0,1237707784
95310,599,1287,4.5,1237850914
95311,599,1290,4.0,1237859361
95312,599,1291,3.0,1237858558
95313,599,1295,1.5,1237714052
95314,599,1298,1.0,1237851307
95315,599,1301,2.0,1237764437
95316,599,1306,2.5,1237712945
95317,599,1320,2.0,1237851288
95318,599,1326,2.0,1237710102
95319,599,1332,4.0,1237707766
95320,599,1341,2.5,1237851755
95321,599,1344,4.0,1237742568
95322,599,1346,3.5,1237742546
95323,599,1347,2.5,1237858900
95324,599,1355,4.0,1237857077
95325,599,1366,2.0,1237708503
95326,599,1369,3.0,1237715350
95327,599,1370,3.5,1237707852
95328,599,1379,3.5,1237759323
95329,599,1380,1.5,1237716028
95330,599,1390,2.0,1237857142
95331,599,1392,3.5,1237850723
95332,599,1393,2.5,1237858373
95333,599,1404,2.0,1237850880
95334,599,1406,3.0,1237713436
95335,599,1408,1.0,1237759838
95336,599,1448,4.0,1237759830
95337,599,1460,2.5,1237762978
95338,599,1475,1.5,1237762969
95339,599,1484,3.5,1237715328
95340,599,1498,2.0,1237851746
95341,599,1516,3.0,1237711274
95342,599,1550,1.5,1237762937
95343,599,1551,1.0,1237851272
95344,599,1568,2.5,1237708409
95345,599,1572,2.5,1237715321
95346,599,1583,2.0,1237712936
95347,599,1585,1.0,1237759820
95348,599,1601,2.0,1237762856
95349,599,1607,2.5,1237709414
95350,599,1613,3.0,1237759808
95351,599,1616,3.0,1237715075
95352,599,1638,2.5,1237851263
95353,599,1643,2.0,1237850864
95354,599,1672,3.5,1237859163
95355,599,1673,3.0,1237742534
95356,599,1675,0.5,1237850849
95357,599,1677,3.5,1237716000
95358,599,1681,3.5,1237712926
95359,599,1692,1.0,1237759778
95360,599,1700,4.0,1237763925
95361,599,1706,3.0,1237851724
95362,599,1710,1.0,1237759770
95363,599,1716,2.5,1237714024
95364,599,1720,3.0,1237742320
95365,599,1731,3.5,1237759308
95366,599,1734,2.5,1237713999
95367,599,1771,2.0,1237851735
95368,599,1783,3.0,1237710660
95369,599,1798,4.5,1237852317
95370,599,1800,2.5,1237713993
95371,599,1834,2.0,1237851732
95372,599,1894,2.5,1237713979
95373,599,1916,2.0,1237710564
95374,599,1920,3.5,1237851228
95375,599,1922,3.0,1237712921
95376,599,1953,2.0,1237713426
95377,599,1960,3.5,1237857063
95378,599,1961,2.0,1237713417
95379,599,1962,3.5,1237763859
95380,599,1966,5.0,1237763348
95381,599,1990,2.0,1237852300
95382,599,1993,3.0,1237850844
95383,599,2004,4.5,1237763467
95384,599,2009,4.0,1237858873
95385,599,2010,4.5,1237711752
95386,599,2011,4.5,1237711758
95387,599,2012,3.5,1237715986
95388,599,2013,3.0,1237764579
95389,599,2014,3.5,1237709079
95390,599,2016,4.0,1237711574
95391,599,2017,3.0,1237857733
95392,599,2020,3.0,1237742517
95393,599,2025,2.0,1237852281
95394,599,2035,2.0,1237760527
95395,599,2041,2.5,1237760521
95396,599,2042,3.0,1237760515
95397,599,2053,3.0,1237715309
95398,599,2058,3.0,1237762809
95399,599,2059,4.0,1237711527
95400,599,2064,4.5,1237759756
95401,599,2076,2.5,1237852264
95402,599,2077,3.5,1237713399
95403,599,2079,3.0,1237859109
95404,599,2080,4.0,1237851218
95405,599,2083,3.5,1237714669
95406,599,2084,3.0,1237713403
95407,599,2086,3.0,1237857885
95408,599,2087,3.5,1237851010
95409,599,2088,3.0,1237760505
95410,599,2095,3.0,1237857890
95411,599,2106,3.0,1237760501
95412,599,2108,3.5,1237858491
95413,599,2114,3.5,1237715303
95414,599,2121,3.0,1237852251
95415,599,2122,3.0,1237709630
95416,599,2123,4.0,1237709196
95417,599,2124,3.0,1237762805
95418,599,2132,4.0,1237709219
95419,599,2133,3.5,1237762796
95420,599,2134,4.0,1237858158
95421,599,2135,3.5,1237858532
95422,599,2136,4.0,1237713968
95423,599,2138,4.0,1237759746
95424,599,2139,4.5,1237763460
95425,599,2140,3.5,1237709972
95426,599,2141,3.5,1237709984
95427,599,2143,4.5,1237763492
95428,599,2144,3.5,1237715295
95429,599,2159,3.5,1237742506
95430,599,2160,3.5,1237715291
95431,599,2161,3.5,1237764642
95432,599,2166,1.5,1237713353
95433,599,2173,4.5,1237858294
95434,599,2192,5.0,1237759297
95435,599,2265,3.5,1237852234
95436,599,2267,3.0,1237851207
95437,599,2272,1.0,1237857129
95438,599,2278,2.5,1237851686
95439,599,2281,4.0,1237762792
95440,599,2289,3.5,1237763980
95441,599,2290,4.5,1237713245
95442,599,2293,2.5,1237710392
95443,599,2296,3.5,1237713942
95444,599,2299,4.5,1237762769
95445,599,2301,3.0,1237851193
95446,599,2302,5.0,1237850981
95447,599,2312,4.0,1237851678
95448,599,2317,2.5,1237715971
95449,599,2320,4.0,1237763495
95450,599,2323,4.5,1237713239
95451,599,2324,3.5,1237714646
95452,599,2328,4.0,1237743404
95453,599,2334,3.0,1237851673
95454,599,2339,3.5,1237715963
95455,599,2354,3.0,1237759283
95456,599,2368,2.5,1237851661
95457,599,2383,1.5,1237759727
95458,599,2404,3.5,1237762755
95459,599,2405,3.5,1237715278
95460,599,2406,4.0,1237742476
95461,599,2407,3.0,1237714637
95462,599,2408,3.0,1237759705
95463,599,2409,3.0,1237759698
95464,599,2410,3.0,1237762735
95465,599,2411,3.0,1237762730
95466,599,2412,2.5,1237857506
95467,599,2415,2.0,1237711731
95468,599,2419,4.0,1237742465
95469,599,2420,3.5,1237715928
95470,599,2422,3.5,1237859183
95471,599,2423,1.0,1237759280
95472,599,2426,1.0,1237850832
95473,599,2427,1.5,1237762724
95474,599,2430,2.5,1237762714
95475,599,2444,2.5,1237711158
95476,599,2454,2.0,1237707868
95477,599,2458,3.0,1237759694
95478,599,2469,3.0,1237857117
95479,599,2484,1.5,1237715915
95480,599,2495,4.0,1237715906
95481,599,2499,1.0,1237760455
95482,599,2501,4.5,1237713231
95483,599,2505,3.5,1237760450
95484,599,2512,3.5,1237713916
95485,599,2526,3.0,1237743037
95486,599,2528,2.5,1237759271
95487,599,2529,2.0,1237759682
95488,599,2540,1.0,1237759262
95489,599,2570,3.0,1237712912
95490,599,2571,3.0,1237708482
95491,599,2579,3.0,1237707925
95492,599,2580,1.5,1237715269
95493,599,2593,3.0,1237852187
95494,599,2595,2.0,1237852184
95495,599,2605,2.0,1237852177
95496,599,2615,2.5,1237742906
95497,599,2616,2.5,1237759244
95498,599,2627,1.0,1237712907
95499,599,2639,3.5,1237764516
95500,599,2641,3.5,1237715897
95501,599,2656,4.5,1237858702
95502,599,2671,3.5,1237715891
95503,599,2682,2.5,1237711290
95504,599,2689,4.0,1237742885
95505,599,2691,3.5,1237713217
95506,599,2698,2.5,1237710499
95507,599,2699,3.5,1237713214
95508,599,2700,2.0,1237742455
95509,599,2705,1.5,1237709923
95510,599,2711,3.0,1237713206
95511,599,2715,4.5,1237714602
95512,599,2716,4.0,1237764592
95513,599,2717,2.5,1237759657
95514,599,2722,3.5,1237715266
95515,599,2723,1.5,1237742446
95516,599,2745,3.5,1237713198
95517,599,2749,3.5,1237763958
95518,599,2758,2.5,1237762675
95519,599,2761,3.5,1237857060
95520,599,2787,4.0,1237715853
95521,599,2790,3.5,1237709428
95522,599,2793,2.0,1237851625
95523,599,2794,3.5,1237851605
95524,599,2796,4.0,1237858460
95525,599,2797,2.5,1237714598
95526,599,2798,1.5,1237852171
95527,599,2799,2.5,1237762665
95528,599,2803,3.0,1237713192
95529,599,2805,1.5,1237852162
95530,599,2839,1.0,1237851593
95531,599,2845,3.5,1237709288
95532,599,2857,4.5,1237710044
95533,599,2862,3.0,1237759647
95534,599,2880,2.5,1237759231
95535,599,2887,1.5,1237714574
95536,599,2906,3.0,1237852153
95537,599,2914,3.0,1237715241
95538,599,2915,2.0,1237851156
95539,599,2917,4.0,1237712451
95540,599,2925,4.0,1237759636
95541,599,2935,5.0,1237857993
95542,599,2936,4.5,1237858062
95543,599,2945,3.5,1237760404
95544,599,2952,3.0,1237715841
95545,599,2958,4.5,1237743321
95546,599,2967,5.0,1237707934
95547,599,2972,3.5,1237763846
95548,599,2984,2.0,1237851151
95549,599,2986,3.0,1237712666
95550,599,2996,4.5,1237710967
95551,599,2999,4.0,1237759223
95552,599,3003,2.5,1237711721
95553,599,3006,4.5,1237709907
95554,599,3051,3.5,1237742443
95555,599,3071,2.5,1237715231
95556,599,3076,4.0,1237708779
95557,599,3080,3.0,1237764511
95558,599,3082,4.0,1237743428
95559,599,3092,3.5,1237850998
95560,599,3098,1.0,1237858553
95561,599,3107,5.0,1237713165
95562,599,3113,2.0,1237759102
95563,599,3146,3.0,1237715218
95564,599,3156,3.0,1237742851
95565,599,3159,3.5,1237742428
95566,599,3173,3.0,1237763480
95567,599,3185,4.0,1237713859
95568,599,3242,3.0,1237851571
95569,599,3246,2.0,1237742838
95570,599,3247,1.0,1237762604
95571,599,3249,2.5,1237709601
95572,599,3254,2.5,1237742425
95573,599,3255,2.5,1237707945
95574,599,3258,2.5,1237759600
95575,599,3268,2.5,1237713846
95576,599,3270,2.0,1237857787
95577,599,3273,3.5,1237715810
95578,599,3359,1.0,1237858832
95579,599,3387,3.5,1237760382
95580,599,3407,2.0,1237759204
95581,599,3408,2.5,1237742827
95582,599,3437,4.0,1237713811
95583,599,3438,3.0,1237715794
95584,599,3449,2.5,1237742822
95585,599,3460,2.0,1237759594
95586,599,3465,2.5,1237714518
95587,599,3470,4.0,1237759194
95588,599,3475,0.5,1237715784
95589,599,3477,3.0,1237760372
95590,599,3480,3.0,1237851143
95591,599,3498,3.5,1237743489
95592,599,3502,2.0,1237714510
95593,599,3503,2.0,1237762538
95594,599,3523,4.0,1237710624
95595,599,3534,3.5,1237709959
95596,599,3590,2.5,1237742798
95597,599,3607,4.0,1237857470
95598,599,3670,4.0,1237713144
95599,599,3743,1.0,1237762495
95600,599,3751,3.5,1237851137
95601,599,3752,1.0,1237851132
95602,599,3784,2.0,1237715197
95603,599,3792,3.0,1237742311
95604,599,3811,4.0,1237714464
95605,599,3813,5.0,1237743150
95606,599,3820,1.0,1237762470
95607,599,3824,1.0,1237762466
95608,599,3825,1.0,1237742781
95609,599,3851,3.0,1237760344
95610,599,3862,2.0,1237742415
95611,599,3867,2.5,1237857460
95612,599,3881,2.0,1237742790
95613,599,3896,3.5,1237709721
95614,599,3909,3.5,1237713795
95615,599,3910,4.5,1237742408
95616,599,3948,3.5,1237759182
95617,599,3963,2.5,1237709266
95618,599,3967,4.0,1237742773
95619,599,3978,3.5,1237762425
95620,599,3987,2.5,1237764602
95621,599,3993,2.0,1237742403
95622,599,3995,2.0,1237759090
95623,599,4022,1.0,1237851527
95624,599,4024,2.0,1237759159
95625,599,4026,4.0,1237850787
95626,599,4038,2.5,1237710336
95627,599,4068,2.5,1237742763
95628,599,4108,3.5,1237762412
95629,599,4127,4.0,1237762403
95630,599,4177,2.5,1237761612
95631,599,4204,3.5,1237743495
95632,599,4225,4.0,1237742307
95633,599,4231,3.5,1237762391
95634,599,4234,3.0,1237710128
95635,599,4238,4.0,1237759545
95636,599,4245,4.0,1237851122
95637,599,4274,3.0,1237760310
95638,599,4279,4.0,1237715713
95639,599,4305,3.5,1237712656
95640,599,4307,4.0,1237850782
95641,599,4309,2.0,1237742400
95642,599,4316,3.5,1237761601
95643,599,4320,3.0,1237858433
95644,599,4339,2.5,1237714427
95645,599,4360,4.5,1237858511
95646,599,4369,3.5,1237709011
95647,599,4379,3.0,1237761596
95648,599,4408,3.0,1237764033
95649,599,4418,4.0,1237709663
95650,599,4446,2.5,1237742378
95651,599,4466,5.0,1237709224
95652,599,4475,1.0,1237762321
95653,599,4557,3.0,1237715700
95654,599,4570,4.0,1237713131
95655,599,4586,2.5,1237852097
95656,599,4620,2.0,1237764611
95657,599,4638,2.0,1237709823
95658,599,4640,4.0,1237713786
95659,599,4641,5.0,1237852087
95660,599,4642,2.0,1237761554
95661,599,4675,3.5,1237761543
95662,599,4676,2.5,1237762306
95663,599,4678,3.5,1237760233
95664,599,4712,2.0,1237714416
95665,599,4717,1.5,1237709944
95666,599,4719,3.0,1237742374
95667,599,4733,2.5,1237762297
95668,599,4743,0.5,1237714406
95669,599,4747,1.0,1237761532
95670,599,4786,3.0,1237857482
95671,599,4813,1.0,1237852084
95672,599,4815,4.5,1237851515
95673,599,4856,1.0,1237713763
95674,599,4872,4.0,1237762260
95675,599,4885,3.0,1237761503
95676,599,4889,3.0,1237759536
95677,599,4895,4.0,1237713120
95678,599,4962,1.0,1237759148
95679,599,4972,4.0,1237709789
95680,599,4974,3.5,1237743446
95681,599,4992,5.0,1237714397
95682,599,4994,3.0,1237711025
95683,599,5059,5.0,1237850978
95684,599,5063,1.5,1237764418
95685,599,5075,2.5,1237709252
95686,599,5095,1.5,1237711594
95687,599,5127,2.5,1237714385
95688,599,5134,1.0,1237851487
95689,599,5170,1.5,1237851484
95690,599,5224,3.5,1237742747
95691,599,5282,2.0,1237760206
95692,599,5338,3.5,1237763933
95693,599,5348,3.5,1237715185
95694,599,5377,1.0,1237713090
95695,599,5379,4.0,1237760199
95696,599,5436,3.0,1237762099
95697,599,5458,2.5,1237761474
95698,599,5480,2.5,1237711262
95699,599,5507,4.0,1237708655
95700,599,5527,3.0,1237713747
95701,599,5539,3.5,1237760186
95702,599,5568,3.0,1237762091
95703,599,5584,3.0,1237762077
95704,599,5616,4.0,1237762074
95705,599,5617,5.0,1237746672
95706,599,5668,3.5,1237850774
95707,599,5672,3.0,1237762063
95708,599,5678,3.5,1237715177
95709,599,5815,4.0,1237713080
95710,599,5877,4.5,1237742723
95711,599,5878,0.5,1237709164
95712,599,5901,5.0,1237709173
95713,599,5942,3.0,1237714356
95714,599,5944,0.5,1237709051
95715,599,5951,5.0,1237764306
95716,599,5955,2.5,1237713731
95717,599,5969,3.0,1237852045
95718,599,5970,4.5,1237746699
95719,599,5990,4.0,1237713076
95720,599,5991,1.0,1237857279
95721,599,6002,3.0,1237759526
95722,599,6099,4.0,1237763952
95723,599,6154,2.5,1237713725
95724,599,6241,3.5,1237762026
95725,599,6318,3.0,1237762014
95726,599,6349,4.5,1237764288
95727,599,6376,4.0,1237858799
95728,599,6501,3.0,1237708677
95729,599,6508,4.0,1237709524
95730,599,6537,3.0,1237852033
95731,599,6557,3.5,1237714973
95732,599,6558,3.0,1237761984
95733,599,6583,2.5,1237764005
95734,599,6619,3.0,1237715670
95735,599,6642,2.5,1237859024
95736,599,6658,3.0,1237761974
95737,599,6723,3.0,1237858914
95738,599,6749,3.5,1237710409
95739,599,6772,4.0,1237715649
95740,599,6806,5.0,1237851110
95741,599,6873,4.5,1237859423
95742,599,6977,2.0,1237761374
95743,599,6992,3.5,1237760147
95744,599,7003,3.0,1237742711
95745,599,7021,4.5,1237711052
95746,599,7083,3.5,1237763856
95747,599,7116,3.5,1237761934
95748,599,7146,3.5,1237764274
95749,599,7152,5.0,1237759080
95750,599,7159,3.5,1237743486
95751,599,7160,1.0,1237714307
95752,599,7246,3.5,1237859113
95753,599,7254,0.5,1237761339
95754,599,7292,3.0,1237708931
95755,599,7317,0.5,1237759511
95756,599,7322,2.5,1237761922
95757,599,7360,5.0,1237712524
95758,599,7394,1.5,1237859174
95759,599,7437,4.5,1237859420
95760,599,7443,3.0,1237708547
95761,599,7450,3.5,1237851453
95762,599,7565,4.0,1237708683
95763,599,7933,3.5,1237764012
95764,599,7982,4.0,1237763911
95765,599,8168,3.5,1237761075
95766,599,8260,4.5,1237850965
95767,599,8359,3.0,1237713061
95768,599,8367,4.0,1237713057
95769,599,8375,3.0,1237761880
95770,599,8463,3.0,1237712520
95771,599,8491,3.0,1237714941
95772,599,8506,3.5,1237858810
95773,599,8532,3.0,1237714291
95774,599,8632,4.0,1237714281
95775,599,8635,3.0,1237859410
95776,599,8643,0.5,1237761053
95777,599,8664,0.5,1237761050
95778,599,8873,4.5,1237742365
95779,599,8909,5.0,1237743078
95780,599,8946,2.5,1237714267
95781,599,8948,3.5,1237857262
95782,599,8969,2.0,1237715624
95783,599,8971,1.0,1237851440
95784,599,8972,1.5,1237711824
95785,599,8980,3.5,1237713681
95786,599,8983,1.0,1237761838
95787,599,25904,3.5,1237857925
95788,599,25922,3.5,1237761828
95789,599,25946,5.0,1237858027
95790,599,26083,3.5,1237857003
95791,599,26132,2.5,1237857567
95792,599,26257,5.0,1237763666
95793,599,26325,5.0,1237763553
95794,599,26613,0.5,1237761037
95795,599,26661,4.5,1237746726
95796,599,26679,4.0,1237856999
95797,599,26711,4.0,1237708741
95798,599,27019,3.0,1237761812
95799,599,27562,4.5,1237763281
95800,599,27610,1.0,1237712756
95801,599,27730,5.0,1237746755
95802,599,27878,4.0,1237712779
95803,599,30748,2.0,1237858842
95804,599,30792,3.0,1237715619
95805,599,30809,5.0,1237713647
95806,599,30811,4.0,1237711482
95807,599,30824,3.0,1237759497
95808,599,30893,3.0,1237761002
95809,599,31657,5.0,1237746593
95810,599,32290,3.5,1237763943
95811,599,32295,1.5,1237856991
95812,599,32455,4.5,1237857795
95813,599,32586,2.0,1237850770
95814,599,33492,1.0,1237714898
95815,599,33678,2.0,1237715610
95816,599,33793,2.5,1237760993
95817,599,34071,4.0,1237760092
95818,599,35835,1.5,1237859126
95819,599,36400,3.5,1237764569
95820,599,37728,3.0,1237759486
95821,599,37856,3.0,1237764501
95822,599,38885,4.5,1237714252
95823,599,39434,2.5,1237714885
95824,599,39443,1.0,1237714875
95825,599,40628,2.0,1237858930
95826,599,40814,4.0,1237761766
95827,599,41284,4.0,1237763741
95828,599,41565,1.0,1237764404
95829,599,44190,0.5,1237760968
95830,599,45027,3.0,1237850959
95831,599,45080,2.0,1237852640
95832,599,45185,3.0,1237760083
95833,599,45439,2.0,1237710604
95834,599,45721,4.0,1237715576
95835,599,46577,4.5,1237857248
95836,599,46663,2.5,1237742234
95837,599,46722,2.5,1237711558
95838,599,46966,3.5,1237763964
95839,599,46975,4.0,1237764337
95840,599,48081,3.5,1237714208
95841,599,48384,4.5,1237713658
95842,599,48393,4.5,1237764332
95843,599,48773,4.0,1237742695
95844,599,48782,1.0,1237760925
95845,599,49529,1.0,1237851408
95846,599,50657,4.0,1237708787
95847,599,50739,4.0,1237712734
95848,599,52434,4.0,1237857585
95849,599,52766,4.0,1237708647
95850,599,53023,3.0,1237712770
95851,599,53124,4.0,1237713628
95852,599,53321,1.0,1237851956
95853,599,53952,2.0,1237708566
95854,599,54285,1.0,1237851402
95855,599,55051,1.5,1237711199
95856,599,55246,1.5,1237760069
95857,599,55829,4.0,1237743114
